date,price,volume,market_cap,volume_MCAR,market_cap_MAR,volume_MNAR
2025-05-08,0.41159087177803333,0.2167941437065935,0.41159087177803316,11642490.0,3120342000000.0,11642490.0
2025-05-09,0.42866524380233134,0.810800388135687,0.4286652438023313,40668222.0,3136774000000.0,21546531.0
2025-05-12,0.6299458217041535,0.9565903612152458,0.6299458217041537,47792155.0,3330482000000.0,21546531.0
2025-05-13,0.6650796256772288,0.4389615088544605,0.6650796256772287,22498555.0,3364294000000.0,22498555.0
2025-05-14,0.6552290264324414,0.613111275079759,0.6552290264324413,23857742.0,3354814000000.0,31008271.0
2025-05-15,0.6407814808734196,0.2578495715332782,0.6407814808734198,13648637.0,3340910000000.0,13648637.0
2025-05-16,0.6376621244459035,0.344072606708919,0.6376621244459038,17861870.0,3337908000000.0,17861870.0
2025-05-19,0.5969463142341159,0.7910270994061008,0.5969463142341159,39702013.0,3298724000000.0,39702013.0
2025-05-20,0.5654243966507965,0.6548744785437156,0.5654243966507962,33049003.0,3268388000000.0,33049003.0
2025-05-21,0.4871121326547366,0.04869406339242583,0.4871121326547365,3428388.0,3193022000000.0,3428388.0
2025-05-22,0.47512723690691205,0.740181549516002,0.47512723690691183,37217478.0,3181488000000.0,37217478.0
2025-05-23,0.37514365457232,0.22327174890572074,0.3751436545723198,11959014.0,3085266000000.0,11959014.0
2025-05-27,0.4562469216877362,0.9997369043344582,0.456246921687736,49900483.0,3163318000000.0,21546531.0
2025-05-28,0.4596946314234114,0.41226157594835744,0.4596946314234116,21193880.0,3166636000000.0,21193880.0
2025-05-29,0.4519783286816613,0.06827825722860764,0.4519783286816615,4385357.0,3159210000000.0,4385357.0
2025-05-30,0.4667542275488425,0.9145637755783331,0.46675422754884255,45738553.0,3173430000000.0,21546531.0
2025-06-02,0.4807092431456245,0.6792023347079891,0.4807092431456247,34237768.0,3186860000000.0,34237768.0
2025-06-03,0.5064849778361519,0.02899260616455492,0.5064849778361517,2465689.0,3211666000000.0,2465689.0
2025-06-04,0.49909702840256104,0.3437348144675193,0.49909702840256115,17845364.0,3204556000000.0,17845364.0
2025-06-05,0.46314234115908715,0.5835452652552152,0.4631423411590872,29563547.0,3169954000000.0,29563547.0
2025-06-06,0.5171564603513378,0.23214021754712613,0.517156460351338,12392366.0,3221936000000.0,12392366.0
2025-06-09,0.47660482679362975,1.0,0.4766048267936299,49913339.0,3182910000000.0,21546531.0
2025-06-10,0.4966343785913641,0.05363850602346025,0.49663437859136433,3669995.0,3202186000000.0,3669995.0
2025-06-11,0.4327696601543261,0.948439163885413,0.43276966015432605,23857742.0,3140724000000.0,21546531.0
2025-06-12,0.4396650796256771,0.44462117631553716,0.43966507962567725,22775111.0,3147360000000.0,22775111.0
2025-06-13,0.3945164997537349,0.2748602739154134,0.39451649975373504,14479854.0,3103910000000.0,14479854.0
2025-06-16,0.4268593006074534,0.1299311532915967,0.42685930060745364,7397986.0,3135036000000.0,7397986.0
2025-06-17,0.38121819077327185,0.2688727396483592,0.381218190773272,14187277.0,3091112000000.0,14187277.0
2025-06-18,0.3966507962567725,0.0372857474533328,0.3966507962567723,2870928.0,3105964000000.0,2870928.0
2025-06-20,0.4692168773600394,0.7707202315471062,0.4692168773600394,38709731.0,3175800000000.0,38709731.0
2025-06-23,0.4774257100640289,0.9096926583805311,0.4774257100640289,45500529.0,3183700000000.0,21546531.0
2025-06-24,0.4577245115744543,0.5503041020392063,0.4577245115744541,27939239.0,3164740000000.0,27939239.0
2025-06-25,0.4784107699885077,0.470242388342177,0.4784107699885076,24027075.0,3184648000000.0,24027075.0
2025-06-26,0.4692168773600394,0.2873726052456847,0.4692168773600394,15091261.0,3175800000000.0,15091261.0
2025-06-27,0.4705302905926779,0.38952002947751996,0.4705302905926777,20082629.0,3177064000000.0,20082629.0
2025-06-30,0.5376785421113115,0.42236163763954315,0.5376785421113117,21687413.0,3241686000000.0,21687413.0
2025-07-01,0.581185355442456,0.4560840105225987,0.5811853554424561,23335235.0,3283556000000.0,23335235.0
2025-07-02,0.6570349696273189,0.004560625020017147,0.657034969627319,1271836.0,3356552000000.0,1271836.0
2025-07-03,0.6752585782301758,0.07235781583528525,0.6752585782301757,4584702.0,3374090000000.0,4584702.0
2025-07-07,0.6161549827614511,0.8346946767229405,0.6161549827614513,41835801.0,3317210000000.0,21546531.0
2025-07-08,0.6171400426859298,0.17469570610315024,0.61714004268593,23857742.0,3318158000000.0,9585377.0
2025-07-09,0.6356920045969461,0.39674599204266586,0.6356920045969463,20435721.0,3336012000000.0,20435721.0
2025-07-10,0.6565424396650795,0.36836612291311327,0.6565424396650796,19048957.0,3356078000000.0,19048957.0
2025-07-11,0.6360203579051058,0.4194785135299545,0.6360203579051059,23857742.0,3336328000000.0,21546531.0
2025-07-14,0.5943194877688394,0.36376268549948115,0.5943194877688392,18824013.0,3296196000000.0,18824013.0
2025-07-15,0.6023641438187491,0.7480444589926543,0.6023641438187489,37601694.0,3303938000000.0,37601694.0
2025-07-16,0.6196026924971269,0.9102563003236204,0.619602692497127,45528071.0,3320528000000.0,21546531.0
2025-07-17,0.61730421934001,0.6972389792109197,0.6173042193400099,35119117.0,3318316000000.0,35119117.0
2025-07-18,0.6363487112132655,0.7446048965549632,0.6363487112132655,37433622.0,3336644000000.0,37433622.0
2025-07-21,0.6576916762436379,0.45686969571173097,0.6576916762436381,23373627.0,3357184000000.0,23373627.0
2025-07-22,0.6892135938269578,0.7062968701827743,0.6892135938269578,35561725.0,3387520000000.0,35561725.0
2025-07-23,0.685109177474963,0.0678946442657434,0.685109177474963,4366612.0,3383570000000.0,4366612.0
2025-07-24,0.6787062879658511,0.5021153967958852,0.6787062879658513,25584529.0,3377408000000.0,25584529.0
2025-07-25,0.6806764078148085,0.741024536187984,0.6806764078148088,37258670.0,3379304000000.0,37258670.0
2025-07-28,0.6834674109341653,0.05283450482463137,0.6834674109341652,3630708.0,3381990000000.0,3630708.0
2025-07-29,0.6378263010999837,0.7572007652613034,0.6378263010999836,38049111.0,3338066000000.0,38049111.0
2025-07-30,0.6013790838942704,0.9108438247061688,0.6013790838942702,45556780.0,3302990000000.0,21546531.0
2025-07-31,0.5770809390904612,0.0252981135226281,0.5770809390904613,2285160.0,3279606000000.0,2285160.0
2025-08-01,0.49187325562305034,0.4667770197723883,0.4918732556230504,23857742.0,3197604000000.0,23857742.0
2025-08-04,0.5077983910687899,0.7915480312796516,0.50779839106879,23857742.0,3212930000000.0,39727468.0
2025-08-05,0.5007387949433588,0.0,0.500738794943359,1048984.0,3206136000000.0,1048984.0
2025-08-06,0.6703332786077819,0.21978585412618257,0.670333278607782,11788678.0,3369350000000.0,11788678.0
2025-08-07,0.7816450500738794,0.13316831870593607,0.7816450500738795,7556168.0,3476474000000.0,7556168.0
2025-08-08,0.9346576916762434,0.5808471021463396,0.9346576916762437,23857742.0,3623730000000.0,29431703.0
2025-08-11,0.8990313577409292,0.373127118939767,0.8990313577409292,19281600.0,3589444000000.0,19281600.0
2025-08-12,0.9395829912986372,0.984807903429811,0.9395829912986373,49170987.0,3628470000000.0,21546531.0
2025-08-13,1.0,0.4843684317535758,1.0,23857742.0,3241686000000.0,24717335.0
2025-08-14,0.9909702840256114,0.2592944898177823,0.9909702840256116,13719242.0,3241686000000.0,13719242.0
2025-08-15,0.9714332621901164,0.9959461452013436,0.9714332621901166,49715250.0,3241686000000.0,21546531.0
